roll_no,name,timestamp_in,timestamp_out,duration_minutes,day,hour_in,weekday,session_id
1002,Student_1002,2025-06-27 17:01:00,2025-06-27 18:11:00,70.0,2025-06-27,17,Friday,12
1002,Student_1002,2025-06-28 18:48:00,2025-06-28 19:18:00,30.0,2025-06-28,18,Saturday,13
1002,Student_1002,2025-06-29 08:02:00,2025-06-29 09:22:00,80.0,2025-06-29,8,Sunday,14
1002,Student_1002,2025-06-29 16:00:00,2025-06-29 17:19:00,79.0,2025-06-29,16,Sunday,15
1002,Student_1002,2025-06-30 16:13:00,2025-06-30 17:38:00,85.0,2025-06-30,16,Monday,16
1002,Student_1002,2025-07-01 08:48:00,2025-07-01 11:36:00,168.0,2025-07-01,8,Tuesday,17
1002,Student_1002,2025-07-03 10:56:00,2025-07-03 13:33:00,157.0,2025-07-03,10,Thursday,20
1002,Student_1002,2025-07-03 14:00:00,2025-07-03 16:54:00,174.0,2025-07-03,14,Thursday,21
1002,Student_1002,2025-07-04 11:20:00,2025-07-04 13:31:00,131.0,2025-07-04,11,Friday,22
1002,Student_1002,2025-07-04 14:28:00,2025-07-04 16:38:00,130.0,2025-07-04,14,Friday,23
1002,Student_1002,2025-07-06 15:24:00,2025-07-06 16:47:00,83.0,2025-07-06,15,Sunday,26
1002,Student_1002,2025-07-06 19:15:00,2025-07-06 21:17:00,122.0,2025-07-06,19,Sunday,27
1002,Student_1002,2025-07-07 12:16:00,2025-07-07 14:29:00,133.0,2025-07-07,12,Monday,28
1002,Student_1002,2025-07-08 12:41:00,2025-07-08 15:35:00,174.0,2025-07-08,12,Tuesday,29
1002,Student_1002,2025-07-08 19:43:00,2025-07-08 21:52:00,129.0,2025-07-08,19,Tuesday,30
1002,Student_1002,2025-07-09 19:24:00,2025-07-09 20:50:00,86.0,2025-07-09,19,Wednesday,31
1002,Student_1002,2025-07-10 18:27:00,2025-07-10 21:23:00,176.0,2025-07-10,18,Thursday,32
1002,Student_1002,2025-07-11 08:30:00,2025-07-11 10:24:00,114.0,2025-07-11,8,Friday,33
1002,Student_1002,2025-07-13 18:19:00,2025-07-13 20:26:00,127.0,2025-07-13,18,Sunday,36
1002,Student_1002,2025-07-14 17:08:00,2025-07-14 19:37:00,149.0,2025-07-14,17,Monday,37
1003,Student_1003,2025-06-21 09:45:00,2025-06-21 11:52:00,127.0,2025-06-21,9,Saturday,3
1003,Student_1003,2025-06-22 12:00:00,2025-06-22 13:34:00,94.0,2025-06-22,12,Sunday,4
1003,Student_1003,2025-06-23 13:17:00,2025-06-23 15:44:00,147.0,2025-06-23,13,Monday,5
1003,Student_1003,2025-06-23 19:43:00,2025-06-23 21:24:00,101.0,2025-06-23,19,Monday,6
1003,Student_1003,2025-06-24 08:13:00,2025-06-24 09:11:00,58.0,2025-06-24,8,Tuesday,7
1003,Student_1003,2025-06-25 12:06:00,2025-06-25 13:36:00,90.0,2025-06-25,12,Wednesday,8
1003,Student_1003,2025-06-26 08:08:00,2025-06-26 11:07:00,179.0,2025-06-26,8,Thursday,9
1003,Student_1003,2025-06-26 19:13:00,2025-06-26 21:26:00,133.0,2025-06-26,19,Thursday,10
1003,Student_1003,2025-06-27 15:02:00,2025-06-27 17:16:00,134.0,2025-06-27,15,Friday,11
1003,Student_1003,2025-06-28 14:09:00,2025-06-28 16:17:00,128.0,2025-06-28,14,Saturday,12
1003,Student_1003,2025-06-29 10:46:00,2025-06-29 11:49:00,63.0,2025-06-29,10,Sunday,13
1003,Student_1003,2025-06-29 13:10:00,2025-06-29 14:52:00,102.0,2025-06-29,13,Sunday,14
1003,Student_1003,2025-06-30 12:34:00,2025-06-30 15:18:00,164.0,2025-06-30,12,Monday,15
1003,Student_1003,2025-06-30 18:33:00,2025-06-30 19:03:00,30.0,2025-06-30,18,Monday,16
1003,Student_1003,2025-07-01 10:46:00,2025-07-01 13:40:00,174.0,2025-07-01,10,Tuesday,17
1003,Student_1003,2025-07-03 16:26:00,2025-07-03 18:20:00,114.0,2025-07-03,16,Thursday,20
1003,Student_1003,2025-07-04 08:52:00,2025-07-04 11:03:00,131.0,2025-07-04,8,Friday,21
1003,Student_1003,2025-07-04 16:17:00,2025-07-04 17:21:00,64.0,2025-07-04,16,Friday,22
1003,Student_1003,2025-07-05 13:08:00,2025-07-05 14:39:00,91.0,2025-07-05,13,Saturday,23
1003,Student_1003,2025-07-05 17:19:00,2025-07-05 19:26:00,127.0,2025-07-05,17,Saturday,24
1003,Student_1003,2025-07-06 14:04:00,2025-07-06 16:21:00,137.0,2025-07-06,14,Sunday,25
1003,Student_1003,2025-07-07 18:34:00,2025-07-07 19:38:00,64.0,2025-07-07,18,Monday,26
1003,Student_1003,2025-07-08 11:14:00,2025-07-08 12:52:00,98.0,2025-07-08,11,Tuesday,27
1003,Student_1003,2025-07-08 13:48:00,2025-07-08 14:24:00,36.0,2025-07-08,13,Tuesday,28
1003,Student_1003,2025-07-09 19:37:00,2025-07-09 22:05:00,148.0,2025-07-09,19,Wednesday,29
1003,Student_1003,2025-07-10 12:37:00,2025-07-10 13:28:00,51.0,2025-07-10,12,Thursday,30
1003,Student_1003,2025-07-11 10:59:00,2025-07-11 12:35:00,96.0,2025-07-11,10,Friday,31
1003,Student_1003,2025-07-11 17:41:00,2025-07-11 20:31:00,170.0,2025-07-11,17,Friday,32
1003,Student_1003,2025-07-12 10:54:00,2025-07-12 12:43:00,109.0,2025-07-12,10,Saturday,33
1003,Student_1003,2025-07-12 15:36:00,2025-07-12 16:40:00,64.0,2025-07-12,15,Saturday,34
1003,Student_1003,2025-07-14 08:57:00,2025-07-14 10:14:00,77.0,2025-07-14,8,Monday,37
1003,Student_1003,2025-07-14 12:12:00,2025-07-14 14:41:00,149.0,2025-07-14,12,Monday,38
1004,Student_1004,2025-06-20 08:28:00,2025-06-20 10:46:00,138.0,2025-06-20,8,Friday,1
1004,Student_1004,2025-06-21 09:22:00,2025-06-21 10:11:00,49.0,2025-06-21,9,Saturday,2
1004,Student_1004,2025-06-21 11:47:00,2025-06-21 12:44:00,57.0,2025-06-21,11,Saturday,3
1004,Student_1004,2025-06-22 14:00:00,2025-06-22 14:33:00,33.0,2025-06-22,14,Sunday,4
1004,Student_1004,2025-06-25 12:38:00,2025-06-25 15:04:00,146.0,2025-06-25,12,Wednesday,9
1004,Student_1004,2025-06-25 16:51:00,2025-06-25 19:09:00,138.0,2025-06-25,16,Wednesday,10
1004,Student_1004,2025-06-26 10:32:00,2025-06-26 11:14:00,42.0,2025-06-26,10,Thursday,11
1004,Student_1004,2025-06-26 17:21:00,2025-06-26 19:28:00,127.0,2025-06-26,17,Thursday,12
1004,Student_1004,2025-06-27 09:27:00,2025-06-27 10:35:00,68.0,2025-06-27,9,Friday,13
1004,Student_1004,2025-06-27 15:12:00,2025-06-27 17:39:00,147.0,2025-06-27,15,Friday,14
1004,Student_1004,2025-06-29 09:38:00,2025-06-29 10:58:00,80.0,2025-06-29,9,Sunday,17
1004,Student_1004,2025-06-30 19:13:00,2025-06-30 21:29:00,136.0,2025-06-30,19,Monday,18
1004,Student_1004,2025-07-01 16:08:00,2025-07-01 16:46:00,38.0,2025-07-01,16,Tuesday,19
1004,Student_1004,2025-07-02 16:28:00,2025-07-02 17:18:00,50.0,2025-07-02,16,Wednesday,20
1004,Student_1004,2025-07-04 17:17:00,2025-07-04 18:46:00,89.0,2025-07-04,17,Friday,23
1004,Student_1004,2025-07-05 09:02:00,2025-07-05 10:09:00,67.0,2025-07-05,9,Saturday,24
1004,Student_1004,2025-07-05 15:32:00,2025-07-05 17:01:00,89.0,2025-07-05,15,Saturday,25
1004,Student_1004,2025-07-06 10:20:00,2025-07-06 12:44:00,144.0,2025-07-06,10,Sunday,26
1004,Student_1004,2025-07-07 08:59:00,2025-07-07 10:49:00,110.0,2025-07-07,8,Monday,27
1004,Student_1004,2025-07-07 18:50:00,2025-07-07 21:43:00,173.0,2025-07-07,18,Monday,28
1004,Student_1004,2025-07-09 17:55:00,2025-07-09 18:27:00,32.0,2025-07-09,17,Wednesday,31
1004,Student_1004,2025-07-11 08:41:00,2025-07-11 11:18:00,157.0,2025-07-11,8,Friday,34
1004,Student_1004,2025-07-12 14:44:00,2025-07-12 16:34:00,110.0,2025-07-12,14,Saturday,35
1004,Student_1004,2025-07-12 19:33:00,2025-07-12 20:16:00,43.0,2025-07-12,19,Saturday,36
1004,Student_1004,2025-07-13 14:19:00,2025-07-13 16:29:00,130.0,2025-07-13,14,Sunday,37
1004,Student_1004,2025-07-13 19:00:00,2025-07-13 21:08:00,128.0,2025-07-13,19,Sunday,38
1004,Student_1004,2025-07-14 08:44:00,2025-07-14 11:25:00,161.0,2025-07-14,8,Monday,39
1004,Student_1004,2025-07-14 11:57:00,2025-07-14 14:28:00,151.0,2025-07-14,11,Monday,40
1005,Student_1005,2025-06-20 12:28:00,2025-06-20 13:48:00,80.0,2025-06-20,12,Friday,1
1005,Student_1005,2025-06-20 14:37:00,2025-06-20 17:01:00,144.0,2025-06-20,14,Friday,2
1005,Student_1005,2025-06-21 11:23:00,2025-06-21 13:10:00,107.0,2025-06-21,11,Saturday,3
1005,Student_1005,2025-06-21 16:51:00,2025-06-21 17:41:00,50.0,2025-06-21,16,Saturday,4
1005,Student_1005,2025-06-22 15:08:00,2025-06-22 17:14:00,126.0,2025-06-22,15,Sunday,5
1005,Student_1005,2025-06-22 19:52:00,2025-06-22 20:38:00,46.0,2025-06-22,19,Sunday,6
1005,Student_1005,2025-06-23 15:44:00,2025-06-23 17:40:00,116.0,2025-06-23,15,Monday,7
1005,Student_1005,2025-06-23 19:21:00,2025-06-23 19:51:00,30.0,2025-06-23,19,Monday,8
1005,Student_1005,2025-06-25 11:24:00,2025-06-25 12:31:00,67.0,2025-06-25,11,Wednesday,11
1005,Student_1005,2025-06-25 12:43:00,2025-06-25 13:46:00,63.0,2025-06-25,12,Wednesday,12
1005,Student_1005,2025-06-26 15:22:00,2025-06-26 16:41:00,79.0,2025-06-26,15,Thursday,13
1005,Student_1005,2025-06-26 17:44:00,2025-06-26 18:24:00,40.0,2025-06-26,17,Thursday,14
1005,Student_1005,2025-06-27 12:41:00,2025-06-27 14:30:00,109.0,2025-06-27,12,Friday,15
1005,Student_1005,2025-06-27 17:16:00,2025-06-27 18:07:00,51.0,2025-06-27,17,Friday,16
1005,Student_1005,2025-06-28 09:05:00,2025-06-28 10:28:00,83.0,2025-06-28,9,Saturday,17
1005,Student_1005,2025-06-28 17:38:00,2025-06-28 19:53:00,135.0,2025-06-28,17,Saturday,18
1005,Student_1005,2025-06-29 11:41:00,2025-06-29 14:03:00,142.0,2025-06-29,11,Sunday,19
1005,Student_1005,2025-07-01 08:56:00,2025-07-01 11:02:00,126.0,2025-07-01,8,Tuesday,22
1005,Student_1005,2025-07-02 12:24:00,2025-07-02 13:20:00,56.0,2025-07-02,12,Wednesday,23
1005,Student_1005,2025-07-02 17:19:00,2025-07-02 18:42:00,83.0,2025-07-02,17,Wednesday,24
1005,Student_1005,2025-07-03 13:52:00,2025-07-03 16:05:00,133.0,2025-07-03,13,Thursday,25
1005,Student_1005,2025-07-03 19:50:00,2025-07-03 22:29:00,159.0,2025-07-03,19,Thursday,26
1005,Student_1005,2025-07-04 08:26:00,2025-07-04 09:34:00,68.0,2025-07-04,8,Friday,27
1005,Student_1005,2025-07-04 10:00:00,2025-07-04 10:40:00,40.0,2025-07-04,10,Friday,28
1005,Student_1005,2025-07-05 10:30:00,2025-07-05 11:10:00,40.0,2025-07-05,10,Saturday,29
1005,Student_1005,2025-07-05 16:37:00,2025-07-05 18:05:00,88.0,2025-07-05,16,Saturday,30
1005,Student_1005,2025-07-06 18:39:00,2025-07-06 20:59:00,140.0,2025-07-06,18,Sunday,31
1005,Student_1005,2025-07-07 14:05:00,2025-07-07 15:15:00,70.0,2025-07-07,14,Monday,32
1005,Student_1005,2025-07-08 09:57:00,2025-07-08 11:17:00,80.0,2025-07-08,9,Tuesday,33
1005,Student_1005,2025-07-09 10:50:00,2025-07-09 11:35:00,45.0,2025-07-09,10,Wednesday,34
1005,Student_1005,2025-07-09 19:36:00,2025-07-09 20:10:00,34.0,2025-07-09,19,Wednesday,35
1005,Student_1005,2025-07-10 09:21:00,2025-07-10 10:13:00,52.0,2025-07-10,9,Thursday,36
1005,Student_1005,2025-07-11 18:29:00,2025-07-11 19:15:00,46.0,2025-07-11,18,Friday,37
1005,Student_1005,2025-07-13 13:10:00,2025-07-13 15:44:00,154.0,2025-07-13,13,Sunday,40
1005,Student_1005,2025-07-13 17:45:00,2025-07-13 20:11:00,146.0,2025-07-13,17,Sunday,41
1005,Student_1005,2025-07-14 13:03:00,2025-07-14 14:43:00,100.0,2025-07-14,13,Monday,42
1006,Student_1006,2025-06-20 13:12:00,2025-06-20 15:33:00,141.0,2025-06-20,13,Friday,1
1006,Student_1006,2025-06-21 19:14:00,2025-06-21 20:25:00,71.0,2025-06-21,19,Saturday,2
1006,Student_1006,2025-06-22 09:56:00,2025-06-22 11:49:00,113.0,2025-06-22,9,Sunday,3
1006,Student_1006,2025-06-23 19:13:00,2025-06-23 19:58:00,45.0,2025-06-23,19,Monday,4
1006,Student_1006,2025-06-24 19:37:00,2025-06-24 20:41:00,64.0,2025-06-24,19,Tuesday,5
1006,Student_1006,2025-06-25 14:51:00,2025-06-25 16:44:00,113.0,2025-06-25,14,Wednesday,6
1006,Student_1006,2025-06-25 19:43:00,2025-06-25 20:28:00,45.0,2025-06-25,19,Wednesday,7
1006,Student_1006,2025-06-26 12:01:00,2025-06-26 14:53:00,172.0,2025-06-26,12,Thursday,8
1006,Student_1006,2025-06-26 17:00:00,2025-06-26 19:44:00,164.0,2025-06-26,17,Thursday,9
1006,Student_1006,2025-06-27 17:23:00,2025-06-27 19:06:00,103.0,2025-06-27,17,Friday,10
1006,Student_1006,2025-06-28 13:13:00,2025-06-28 15:24:00,131.0,2025-06-28,13,Saturday,11
1006,Student_1006,2025-06-29 10:28:00,2025-06-29 11:58:00,90.0,2025-06-29,10,Sunday,12
1006,Student_1006,2025-06-29 19:21:00,2025-06-29 20:22:00,61.0,2025-06-29,19,Sunday,13
1006,Student_1006,2025-07-01 09:35:00,2025-07-01 11:33:00,118.0,2025-07-01,9,Tuesday,16
1006,Student_1006,2025-07-01 19:57:00,2025-07-01 20:30:00,33.0,2025-07-01,19,Tuesday,17
1006,Student_1006,2025-07-02 10:12:00,2025-07-02 12:07:00,115.0,2025-07-02,10,Wednesday,18
1006,Student_1006,2025-07-03 10:06:00,2025-07-03 12:38:00,152.0,2025-07-03,10,Thursday,19
1006,Student_1006,2025-07-04 08:23:00,2025-07-04 10:25:00,122.0,2025-07-04,8,Friday,20
1006,Student_1006,2025-07-04 19:45:00,2025-07-04 20:23:00,38.0,2025-07-04,19,Friday,21
1006,Student_1006,2025-07-05 15:44:00,2025-07-05 16:28:00,44.0,2025-07-05,15,Saturday,22
1006,Student_1006,2025-07-05 16:55:00,2025-07-05 18:21:00,86.0,2025-07-05,16,Saturday,23
1006,Student_1006,2025-07-06 17:55:00,2025-07-06 18:42:00,47.0,2025-07-06,17,Sunday,24
1006,Student_1006,2025-07-07 09:04:00,2025-07-07 09:45:00,41.0,2025-07-07,9,Monday,25
1006,Student_1006,2025-07-07 12:46:00,2025-07-07 14:24:00,98.0,2025-07-07,12,Monday,26
1006,Student_1006,2025-07-08 19:34:00,2025-07-08 20:39:00,65.0,2025-07-08,19,Tuesday,27
1006,Student_1006,2025-07-09 12:49:00,2025-07-09 15:04:00,135.0,2025-07-09,12,Wednesday,28
1006,Student_1006,2025-07-09 16:25:00,2025-07-09 17:10:00,45.0,2025-07-09,16,Wednesday,29
1006,Student_1006,2025-07-10 15:50:00,2025-07-10 18:49:00,179.0,2025-07-10,15,Thursday,30
1006,Student_1006,2025-07-11 12:22:00,2025-07-11 12:52:00,30.0,2025-07-11,12,Friday,31
1006,Student_1006,2025-07-11 18:57:00,2025-07-11 20:51:00,114.0,2025-07-11,18,Friday,32
1006,Student_1006,2025-07-12 11:26:00,2025-07-12 12:48:00,82.0,2025-07-12,11,Saturday,33
1006,Student_1006,2025-07-12 18:44:00,2025-07-12 20:16:00,92.0,2025-07-12,18,Saturday,34
1006,Student_1006,2025-07-13 10:18:00,2025-07-13 11:42:00,84.0,2025-07-13,10,Sunday,35
1006,Student_1006,2025-07-13 17:53:00,2025-07-13 19:43:00,110.0,2025-07-13,17,Sunday,36
1006,Student_1006,2025-07-14 08:52:00,2025-07-14 09:32:00,40.0,2025-07-14,8,Monday,37
1007,Student_1007,2025-06-20 18:07:00,2025-06-20 21:02:00,175.0,2025-06-20,18,Friday,1
1007,Student_1007,2025-06-21 08:54:00,2025-06-21 10:58:00,124.0,2025-06-21,8,Saturday,2
1007,Student_1007,2025-06-21 19:04:00,2025-06-21 21:23:00,139.0,2025-06-21,19,Saturday,3
1007,Student_1007,2025-06-22 18:35:00,2025-06-22 20:16:00,101.0,2025-06-22,18,Sunday,4
1007,Student_1007,2025-06-23 11:25:00,2025-06-23 12:35:00,70.0,2025-06-23,11,Monday,5
1007,Student_1007,2025-06-23 13:48:00,2025-06-23 15:50:00,122.0,2025-06-23,13,Monday,6
1007,Student_1007,2025-06-24 14:12:00,2025-06-24 16:51:00,159.0,2025-06-24,14,Tuesday,7
1007,Student_1007,2025-06-25 15:21:00,2025-06-25 18:06:00,165.0,2025-06-25,15,Wednesday,8
1007,Student_1007,2025-06-26 13:59:00,2025-06-26 16:26:00,147.0,2025-06-26,13,Thursday,9
1007,Student_1007,2025-06-27 09:02:00,2025-06-27 09:46:00,44.0,2025-06-27,9,Friday,10
1007,Student_1007,2025-06-28 12:29:00,2025-06-28 14:33:00,124.0,2025-06-28,12,Saturday,11
1007,Student_1007,2025-06-29 17:30:00,2025-06-29 19:53:00,143.0,2025-06-29,17,Sunday,12
1007,Student_1007,2025-06-30 11:43:00,2025-06-30 12:53:00,70.0,2025-06-30,11,Monday,13
1007,Student_1007,2025-06-30 13:10:00,2025-06-30 14:30:00,80.0,2025-06-30,13,Monday,14
1007,Student_1007,2025-07-02 17:03:00,2025-07-02 19:47:00,164.0,2025-07-02,17,Wednesday,17
1007,Student_1007,2025-07-03 09:05:00,2025-07-03 11:18:00,133.0,2025-07-03,9,Thursday,18
1007,Student_1007,2025-07-03 12:42:00,2025-07-03 13:50:00,68.0,2025-07-03,12,Thursday,19
1007,Student_1007,2025-07-04 13:57:00,2025-07-04 15:39:00,102.0,2025-07-04,13,Friday,20
1007,Student_1007,2025-07-05 13:31:00,2025-07-05 15:38:00,127.0,2025-07-05,13,Saturday,21
1007,Student_1007,2025-07-05 18:23:00,2025-07-05 19:50:00,87.0,2025-07-05,18,Saturday,22
1007,Student_1007,2025-07-06 09:57:00,2025-07-06 11:42:00,105.0,2025-07-06,9,Sunday,23
1007,Student_1007,2025-07-07 12:47:00,2025-07-07 14:49:00,122.0,2025-07-07,12,Monday,24
1007,Student_1007,2025-07-08 16:56:00,2025-07-08 19:33:00,157.0,2025-07-08,16,Tuesday,25
1007,Student_1007,2025-07-09 13:36:00,2025-07-09 15:04:00,88.0,2025-07-09,13,Wednesday,26
1007,Student_1007,2025-07-10 10:06:00,2025-07-10 12:32:00,146.0,2025-07-10,10,Thursday,27
1007,Student_1007,2025-07-11 16:10:00,2025-07-11 17:07:00,57.0,2025-07-11,16,Friday,28
1007,Student_1007,2025-07-12 17:35:00,2025-07-12 19:59:00,144.0,2025-07-12,17,Saturday,29
1007,Student_1007,2025-07-13 09:11:00,2025-07-13 11:38:00,147.0,2025-07-13,9,Sunday,30
1007,Student_1007,2025-07-14 12:59:00,2025-07-14 15:15:00,136.0,2025-07-14,12,Monday,31
1008,Student_1008,2025-06-20 16:49:00,2025-06-20 19:02:00,133.0,2025-06-20,16,Friday,1
1008,Student_1008,2025-06-21 09:48:00,2025-06-21 10:40:00,52.0,2025-06-21,9,Saturday,2
1008,Student_1008,2025-06-21 11:45:00,2025-06-21 12:31:00,46.0,2025-06-21,11,Saturday,3
1008,Student_1008,2025-06-22 08:45:00,2025-06-22 11:10:00,145.0,2025-06-22,8,Sunday,4
1008,Student_1008,2025-06-22 11:23:00,2025-06-22 12:20:00,57.0,2025-06-22,11,Sunday,5
1008,Student_1008,2025-06-24 10:19:00,2025-06-24 12:33:00,134.0,2025-06-24,10,Tuesday,8
1008,Student_1008,2025-06-24 19:02:00,2025-06-24 20:46:00,104.0,2025-06-24,19,Tuesday,9
1008,Student_1008,2025-06-25 15:33:00,2025-06-25 16:25:00,52.0,2025-06-25,15,Wednesday,10
1008,Student_1008,2025-06-25 18:22:00,2025-06-25 21:02:00,160.0,2025-06-25,18,Wednesday,11
1008,Student_1008,2025-06-26 16:07:00,2025-06-26 17:03:00,56.0,2025-06-26,16,Thursday,12
1008,Student_1008,2025-06-27 17:44:00,2025-06-27 19:13:00,89.0,2025-06-27,17,Friday,13
1008,Student_1008,2025-06-28 10:45:00,2025-06-28 11:26:00,41.0,2025-06-28,10,Saturday,14
1008,Student_1008,2025-06-29 17:12:00,2025-06-29 19:13:00,121.0,2025-06-29,17,Sunday,15
1008,Student_1008,2025-06-30 19:59:00,2025-06-30 22:26:00,147.0,2025-06-30,19,Monday,16
1008,Student_1008,2025-07-01 11:15:00,2025-07-01 13:12:00,117.0,2025-07-01,11,Tuesday,17
1008,Student_1008,2025-07-01 17:24:00,2025-07-01 20:12:00,168.0,2025-07-01,17,Tuesday,18
1008,Student_1008,2025-07-02 13:36:00,2025-07-02 15:41:00,125.0,2025-07-02,13,Wednesday,19
1008,Student_1008,2025-07-03 18:38:00,2025-07-03 21:16:00,158.0,2025-07-03,18,Thursday,20
1008,Student_1008,2025-07-04 11:06:00,2025-07-04 12:45:00,99.0,2025-07-04,11,Friday,21
1008,Student_1008,2025-07-04 14:20:00,2025-07-04 15:29:00,69.0,2025-07-04,14,Friday,22
1008,Student_1008,2025-07-05 12:38:00,2025-07-05 13:10:00,32.0,2025-07-05,12,Saturday,23
1008,Student_1008,2025-07-06 16:09:00,2025-07-06 17:21:00,72.0,2025-07-06,16,Sunday,24
1008,Student_1008,2025-07-07 12:46:00,2025-07-07 14:03:00,77.0,2025-07-07,12,Monday,25
1008,Student_1008,2025-07-07 14:55:00,2025-07-07 15:58:00,63.0,2025-07-07,14,Monday,26
1008,Student_1008,2025-07-08 14:50:00,2025-07-08 17:15:00,145.0,2025-07-08,14,Tuesday,27
1008,Student_1008,2025-07-09 10:35:00,2025-07-09 12:25:00,110.0,2025-07-09,10,Wednesday,28
1008,Student_1008,2025-07-09 14:46:00,2025-07-09 15:43:00,57.0,2025-07-09,14,Wednesday,29
1008,Student_1008,2025-07-10 13:40:00,2025-07-10 14:52:00,72.0,2025-07-10,13,Thursday,30
1008,Student_1008,2025-07-12 16:59:00,2025-07-12 18:47:00,108.0,2025-07-12,16,Saturday,33
1008,Student_1008,2025-07-14 11:53:00,2025-07-14 14:16:00,143.0,2025-07-14,11,Monday,36
1009,Student_1009,2025-06-20 08:54:00,2025-06-20 11:08:00,134.0,2025-06-20,8,Friday,1
1009,Student_1009,2025-06-22 16:38:00,2025-06-22 19:08:00,150.0,2025-06-22,16,Sunday,4
1009,Student_1009,2025-06-22 19:46:00,2025-06-22 22:35:00,169.0,2025-06-22,19,Sunday,5
